Unique Private Well ID,Unique Well ID,Project,Project Code,Calibration Set Code,Well Latitude,Well Longitude,Operator Name,Well Name,Offshore Area,Offshore Block Number,Prospect,Basin,Country,State,County,Minimum Geologic Age,Maximum Geologic Age,KB Elevation,Water Depth,Ground Level,Water Depth/Ground Level Units,KB Elevation - Feet,Water Depth - Feet,Ground Level - Feet,KB Elevation - Meters,Water Depth - Meters,Ground Level - Meters,Unique Sample ID,Public Sample ID,Public Sample Canister ID,Depth,Depth Bottom,Depth Units,Sample Group,Sample Formation,Sample Member,Sample Depositional Environment,Sample Type,Sample Orientation,Sample Length,Sample Interval Length,Sample Diameter,Sample Size Units,Sample Weight Oven Dry,Sample Weight Humidity Dry,Sample Weight Air Dry,Sample Weight as Received,Sample Weight Units,Sample Bulk Volume,Sample Grain Volume,Sample Pore Volume,Sample Volume Units,CEC,CEC Units,Qv,Qv Units,Stress,Porosity,Porosity - Sidewall,Porosity - Whole Core,Permeability - Gas,Permeabiliy - Sidewall,Permeability - Klinkenberg Calculated,Permeability - Klinkenberg,Permeability - Gas Calculated,Permeability - Whole Core (Horizontal),Permeability - Whole Core (Rotated),Permeability - Whole Core (Vertical),Slippage Factor (B),Inertial Resistance Factor (Beta),Alpha,Grain Density,XRD Smectite,XRD Chlorite,XRD Illite,XRD Kaolinite,XRD Mixed-Layer,XRD Mixed-Layer Type,XRD Mixed-Layer Expandable Min,XRD Mixed-Layer Expandable Max,XRD Total Clay
10043986,42395317220000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,31.057933,-96.277228,Encana,Lily Hoppess Unit 1,,,Hilltop Resort,Gulf Coast,USA,Texas,Robertson,"Cretaceous, Late","Cretaceous, Late",,,327,feet,,,327,,,99.67,46849300,,,6691,,feet,Eagle Ford,Eagle Ford Shale,,Deltaic - Prodelta,PLG,HORIZONTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7.6,21.6,28.4,42.4,REG I/S,20,25,49.4
10043986,42395317220000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,31.057933,-96.277228,Encana,Lily Hoppess Unit 1,,,Hilltop Resort,Gulf Coast,USA,Texas,Robertson,"Cretaceous, Late","Cretaceous, Late",,,327,feet,,,327,,,99.67,46849301,,,6691.5,,feet,Eagle Ford,Eagle Ford Shale,,Deltaic - Prodelta,PLG,HORIZONTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10043986,42395317220000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,31.057933,-96.277228,Encana,Lily Hoppess Unit 1,,,Hilltop Resort,Gulf Coast,USA,Texas,Robertson,"Cretaceous, Late","Cretaceous, Late",,,327,feet,,,327,,,99.67,46849304,,,6699.5,,feet,Eagle Ford,Eagle Ford Shale,,Deltaic - Prodelta,PLG,HORIZONTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,20.7,25.8,43.5,REG I/S,20,25,51.3
10043986,42395317220000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,31.057933,-96.277228,Encana,Lily Hoppess Unit 1,,,Hilltop Resort,Gulf Coast,USA,Texas,Robertson,"Cretaceous, Late","Cretaceous, Late",,,327,feet,,,327,,,99.67,46849305,,,6707.5,,feet,Eagle Ford,Eagle Ford Shale,,Deltaic - Prodelta,PLG,HORIZONTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8.2,23.7,28.4,39.7,REG I/S,20,25,50.9
10043986,42395317220000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,31.057933,-96.277228,Encana,Lily Hoppess Unit 1,,,Hilltop Resort,Gulf Coast,USA,Texas,Robertson,"Cretaceous, Late","Cretaceous, Late",,,327,feet,,,327,,,99.67,46849308,,,6715,,feet,Eagle Ford,Eagle Ford Shale,,Deltaic - Prodelta,PLG,HORIZONTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6.5,26.3,26.9,40.3,REG I/S,20,25,44.2
10043986,42395317220000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,31.057933,-96.277228,Encana,Lily Hoppess Unit 1,,,Hilltop Resort,Gulf Coast,USA,Texas,Robertson,"Cretaceous, Late","Cretaceous, Late",,,327,feet,,,327,,,99.67,46849311,,,6723,,feet,Eagle Ford,Eagle Ford Shale,,Deltaic - Prodelta,PLG,HORIZONTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8.9,24.1,29.2,37.8,REG I/S,20,25,48
10043986,42395317220000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,31.057933,-96.277228,Encana,Lily Hoppess Unit 1,,,Hilltop Resort,Gulf Coast,USA,Texas,Robertson,"Cretaceous, Late","Cretaceous, Late",,,327,feet,,,327,,,99.67,46849312,,,6731,,feet,Eagle Ford,Eagle Ford Shale,,Deltaic - Prodelta,PLG,HORIZONTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6.5,13.6,50,29.9,REG I/S,20,25,34.9
10043986,42395317220000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,31.057933,-96.277228,Encana,Lily Hoppess Unit 1,,,Hilltop Resort,Gulf Coast,USA,Texas,Robertson,"Cretaceous, Late","Cretaceous, Late",,,327,feet,,,327,,,99.67,46849314,,,6739.5,,feet,Washita,Maness,,Deltaic - Prodelta,PLG,HORIZONTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7.9,24.5,28,39.6,REG I/S,20,25,51.1
10043986,42395317220000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,31.057933,-96.277228,Encana,Lily Hoppess Unit 1,,,Hilltop Resort,Gulf Coast,USA,Texas,Robertson,"Cretaceous, Late","Cretaceous, Late",,,327,feet,,,327,,,99.67,46849315,,,6747,,feet,Washita,Maness,,Deltaic - Prodelta,PLG,HORIZONTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10043986,42395317220000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,31.057933,-96.277228,Encana,Lily Hoppess Unit 1,,,Hilltop Resort,Gulf Coast,USA,Texas,Robertson,"Cretaceous, Late","Cretaceous, Late",,,327,feet,,,327,,,99.67,46849316,,,6747.5,,feet,Washita,Maness,,Deltaic - Prodelta,PLG,HORIZONTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10.3,26.3,29.9,33.5,REG I/S,20,25,64.4
10043986,42395317220000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,31.057933,-96.277228,Encana,Lily Hoppess Unit 1,,,Hilltop Resort,Gulf Coast,USA,Texas,Robertson,"Cretaceous, Late","Cretaceous, Late",,,327,feet,,,327,,,99.67,46849317,,,6755,,feet,Washita,Maness,,Deltaic - Prodelta,PLG,HORIZONTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6.6,25.1,32.2,36.1,REG I/S,20,25,59.7
10043986,42395317220000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,31.057933,-96.277228,Encana,Lily Hoppess Unit 1,,,Hilltop Resort,Gulf Coast,USA,Texas,Robertson,"Cretaceous, Late","Cretaceous, Late",,,327,feet,,,327,,,99.67,46849318,,,6760.5,,feet,Washita,Maness,,Deltaic - Prodelta,PLG,HORIZONTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7.4,20.1,32.9,39.7,REG I/S,20,25,53.5
10043986,42395317220000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,31.057933,-96.277228,Encana,Lily Hoppess Unit 1,,,Hilltop Resort,Gulf Coast,USA,Texas,Robertson,"Cretaceous, Late","Cretaceous, Late",,,327,feet,,,327,,,99.67,46849319,,,6765,,feet,Washita,Maness,,Deltaic - Prodelta,PLG,HORIZONTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10.8,26,30.7,32.5,REG I/S,20,25,53.5
10043986,42395317220000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,31.057933,-96.277228,Encana,Lily Hoppess Unit 1,,,Hilltop Resort,Gulf Coast,USA,Texas,Robertson,"Cretaceous, Late","Cretaceous, Late",,,327,feet,,,327,,,99.67,46849322,,,6770.5,,feet,Washita,Maness,,Deltaic - Prodelta,PLG,HORIZONTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11.9,23.5,30.7,34,REG I/S,20,25,59.8
10043986,42395317220000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,31.057933,-96.277228,Encana,Lily Hoppess Unit 1,,,Hilltop Resort,Gulf Coast,USA,Texas,Robertson,"Cretaceous, Late","Cretaceous, Late",,,327,feet,,,327,,,99.67,46849323,,,6775,,feet,Washita,Maness,,Deltaic - Prodelta,PLG,HORIZONTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11.4,24.7,28.1,35.8,REG I/S,20,25,62.8
10043986,42395317220000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,31.057933,-96.277228,Encana,Lily Hoppess Unit 1,,,Hilltop Resort,Gulf Coast,USA,Texas,Robertson,"Cretaceous, Late","Cretaceous, Late",,,327,feet,,,327,,,99.67,46849324,,,6780,,feet,Washita,Maness,,Deltaic - Prodelta,PLG,HORIZONTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11.6,22.3,20.7,45.4,REG I/S,20,25,56.7
10043986,42395317220000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,31.057933,-96.277228,Encana,Lily Hoppess Unit 1,,,Hilltop Resort,Gulf Coast,USA,Texas,Robertson,"Cretaceous, Late","Cretaceous, Late",,,327,feet,,,327,,,99.67,46849325,,,6785.5,,feet,Washita,Maness,,Deltaic - Prodelta,PLG,HORIZONTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11.1,21.8,28.8,38.3,REG I/S,20,25,61.2
10043986,42395317220000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,31.057933,-96.277228,Encana,Lily Hoppess Unit 1,,,Hilltop Resort,Gulf Coast,USA,Texas,Robertson,"Cretaceous, Late","Cretaceous, Late",,,327,feet,,,327,,,99.67,46849326,,,6790.5,,feet,Washita,Maness,,Deltaic - Prodelta,PLG,HORIZONTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,24,26.7,39.3,REG I/S,20,25,61.3
10043986,42395317220000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,31.057933,-96.277228,Encana,Lily Hoppess Unit 1,,,Hilltop Resort,Gulf Coast,USA,Texas,Robertson,"Cretaceous, Late","Cretaceous, Late",,,327,feet,,,327,,,99.67,46849327,,,6795.5,,feet,Washita,Maness,,Deltaic - Prodelta,PLG,HORIZONTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11.7,20.9,25.7,41.7,REG I/S,20,25,62.2
10043986,42395317220000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,31.057933,-96.277228,Encana,Lily Hoppess Unit 1,,,Hilltop Resort,Gulf Coast,USA,Texas,Robertson,"Cretaceous, Late","Cretaceous, Late",,,327,feet,,,327,,,99.67,46849328,,,6800.5,,feet,Washita,Maness,,Deltaic - Prodelta,PLG,HORIZONTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8.7,22.8,26.7,41.8,REG I/S,20,25,50.3
10043986,42395317220000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,31.057933,-96.277228,Encana,Lily Hoppess Unit 1,,,Hilltop Resort,Gulf Coast,USA,Texas,Robertson,"Cretaceous, Late","Cretaceous, Late",,,327,feet,,,327,,,99.67,46849329,,,6805.5,,feet,,,,Deltaic - Prodelta,PLG,HORIZONTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7.1,22,25.3,45.6,REG I/S,20,25,62.3
10043986,42395317220000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,31.057933,-96.277228,Encana,Lily Hoppess Unit 1,,,Hilltop Resort,Gulf Coast,USA,Texas,Robertson,"Cretaceous, Late","Cretaceous, Late",,,327,feet,,,327,,,99.67,46849330,,,6810.5,,feet,,,,Shelf - Unspecified,PLG,HORIZONTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16.1,20.5,21.6,41.7,REG I/S,20,25,15.1
10043986,42395317220000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,31.057933,-96.277228,Encana,Lily Hoppess Unit 1,,,Hilltop Resort,Gulf Coast,USA,Texas,Robertson,"Cretaceous, Late","Cretaceous, Late",,,327,feet,,,327,,,99.67,46849331,,,6815.5,,feet,,,,Shelf - Unspecified,PLG,HORIZONTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21.1,21.1,15.9,41.8,REG I/S,20,25,20.1
10043986,42395317220000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,31.057933,-96.277228,Encana,Lily Hoppess Unit 1,,,Hilltop Resort,Gulf Coast,USA,Texas,Robertson,"Cretaceous, Late","Cretaceous, Late",,,327,feet,,,327,,,99.67,46849332,,,6641.5,,feet,Eagle Ford,Eagle Ford Shale,,Deltaic - Prodelta,WLC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10043986,42395317220000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,31.057933,-96.277228,Encana,Lily Hoppess Unit 1,,,Hilltop Resort,Gulf Coast,USA,Texas,Robertson,"Cretaceous, Late","Cretaceous, Late",,,327,feet,,,327,,,99.67,46849333,,,6666,,feet,Eagle Ford,Eagle Ford Shale,,Deltaic - Prodelta,WLC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10043986,42395317220000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,31.057933,-96.277228,Encana,Lily Hoppess Unit 1,,,Hilltop Resort,Gulf Coast,USA,Texas,Robertson,"Cretaceous, Late","Cretaceous, Late",,,327,feet,,,327,,,99.67,46849334,,,6674.5,,feet,Eagle Ford,Eagle Ford Shale,,Deltaic - Prodelta,WLC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10043986,42395317220000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,31.057933,-96.277228,Encana,Lily Hoppess Unit 1,,,Hilltop Resort,Gulf Coast,USA,Texas,Robertson,"Cretaceous, Late","Cretaceous, Late",,,327,feet,,,327,,,99.67,46849335,,,6769.5,,feet,Washita,Maness,,Deltaic - Prodelta,WLC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10043986,42395317220000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,31.057933,-96.277228,Encana,Lily Hoppess Unit 1,,,Hilltop Resort,Gulf Coast,USA,Texas,Robertson,"Cretaceous, Late","Cretaceous, Late",,,327,feet,,,327,,,99.67,46849336,,,6713.5,,feet,Eagle Ford,Eagle Ford Shale,,Deltaic - Prodelta,WLC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10043986,42395317220000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,31.057933,-96.277228,Encana,Lily Hoppess Unit 1,,,Hilltop Resort,Gulf Coast,USA,Texas,Robertson,"Cretaceous, Late","Cretaceous, Late",,,327,feet,,,327,,,99.67,46855217,,,6667.5,,feet,Eagle Ford,Eagle Ford Shale,,Deltaic - Prodelta,WLC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10043986,42395317220000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,31.057933,-96.277228,Encana,Lily Hoppess Unit 1,,,Hilltop Resort,Gulf Coast,USA,Texas,Robertson,"Cretaceous, Late","Cretaceous, Late",,,327,feet,,,327,,,99.67,46855218,,,6691,,feet,Eagle Ford,Eagle Ford Shale,,Deltaic - Prodelta,WLC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10043986,42395317220000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,31.057933,-96.277228,Encana,Lily Hoppess Unit 1,,,Hilltop Resort,Gulf Coast,USA,Texas,Robertson,"Cretaceous, Late","Cretaceous, Late",,,327,feet,,,327,,,99.67,46855219,,,6723,,feet,Eagle Ford,Eagle Ford Shale,,Deltaic - Prodelta,WLC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10043986,42395317220000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,31.057933,-96.277228,Encana,Lily Hoppess Unit 1,,,Hilltop Resort,Gulf Coast,USA,Texas,Robertson,"Cretaceous, Late","Cretaceous, Late",,,327,feet,,,327,,,99.67,46929157,,,6641.5,,feet,Eagle Ford,Eagle Ford Shale,,Deltaic - Prodelta,PLG,VERTICAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10043986,42395317220000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,31.057933,-96.277228,Encana,Lily Hoppess Unit 1,,,Hilltop Resort,Gulf Coast,USA,Texas,Robertson,"Cretaceous, Late","Cretaceous, Late",,,327,feet,,,327,,,99.67,46929158,,,6713.5,,feet,Eagle Ford,Eagle Ford Shale,,Deltaic - Prodelta,PLG,VERTICAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10043986,42395317220000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,31.057933,-96.277228,Encana,Lily Hoppess Unit 1,,,Hilltop Resort,Gulf Coast,USA,Texas,Robertson,"Cretaceous, Late","Cretaceous, Late",,,327,feet,,,327,,,99.67,46934881,1A,,6659.5,,feet,Eagle Ford,Eagle Ford Shale,,Deltaic - Prodelta,PLG,HORIZONTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10043986,42395317220000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,31.057933,-96.277228,Encana,Lily Hoppess Unit 1,,,Hilltop Resort,Gulf Coast,USA,Texas,Robertson,"Cretaceous, Late","Cretaceous, Late",,,327,feet,,,327,,,99.67,46934882,1B,,6659.5,,feet,Eagle Ford,Eagle Ford Shale,,Deltaic - Prodelta,PLG,HORIZONTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10043986,42395317220000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,31.057933,-96.277228,Encana,Lily Hoppess Unit 1,,,Hilltop Resort,Gulf Coast,USA,Texas,Robertson,"Cretaceous, Late","Cretaceous, Late",,,327,feet,,,327,,,99.67,46934883,2A,,6667.5,,feet,Eagle Ford,Eagle Ford Shale,,Deltaic - Prodelta,PLG,HORIZONTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10043986,42395317220000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,31.057933,-96.277228,Encana,Lily Hoppess Unit 1,,,Hilltop Resort,Gulf Coast,USA,Texas,Robertson,"Cretaceous, Late","Cretaceous, Late",,,327,feet,,,327,,,99.67,46934884,2B,,6667.5,,feet,Eagle Ford,Eagle Ford Shale,,Deltaic - Prodelta,PLG,HORIZONTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10044024,42127336910000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.417944,-100.031856,Peregrine Petroleum,JRED Ranch Well 0301H,,,Briscoe Ranch,Maverick,USA,Texas,Dimmit,"Cretaceous, Late","Cretaceous, Late",833,,811,feet,833,,811,253.9,,247.19,46849965,,,5579,,feet,Eagle Ford,Eagle Ford Shale,,Shelf - Outer,PLG,VERTICAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10044024,42127336910000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.417944,-100.031856,Peregrine Petroleum,JRED Ranch Well 0301H,,,Briscoe Ranch,Maverick,USA,Texas,Dimmit,"Cretaceous, Late","Cretaceous, Late",833,,811,feet,833,,811,253.9,,247.19,46849966,,,5611,,feet,Eagle Ford,Eagle Ford Shale,,Shelf - Outer,PLG,VERTICAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10044024,42127336910000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.417944,-100.031856,Peregrine Petroleum,JRED Ranch Well 0301H,,,Briscoe Ranch,Maverick,USA,Texas,Dimmit,"Cretaceous, Late","Cretaceous, Late",833,,811,feet,833,,811,253.9,,247.19,46852640,,,5475.5,,feet,Eagle Ford,Eagle Ford Shale,,Shelf - Inner,PLG,HORIZONTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,35.2,0,64.8,REG I/S,20,30,19.5
10044024,42127336910000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.417944,-100.031856,Peregrine Petroleum,JRED Ranch Well 0301H,,,Briscoe Ranch,Maverick,USA,Texas,Dimmit,"Cretaceous, Late","Cretaceous, Late",833,,811,feet,833,,811,253.9,,247.19,46852641,,,5483,,feet,Eagle Ford,Eagle Ford Shale,,Shelf - Inner,PLG,HORIZONTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,38.9,0,61.1,REG I/S,20,30,24.2
10044024,42127336910000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.417944,-100.031856,Peregrine Petroleum,JRED Ranch Well 0301H,,,Briscoe Ranch,Maverick,USA,Texas,Dimmit,"Cretaceous, Late","Cretaceous, Late",833,,811,feet,833,,811,253.9,,247.19,46852642,,,5491,,feet,Eagle Ford,Eagle Ford Shale,,Shelf - Inner,PLG,HORIZONTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,37.1,0,62.9,REG I/S,20,30,20
10044024,42127336910000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.417944,-100.031856,Peregrine Petroleum,JRED Ranch Well 0301H,,,Briscoe Ranch,Maverick,USA,Texas,Dimmit,"Cretaceous, Late","Cretaceous, Late",833,,811,feet,833,,811,253.9,,247.19,46852643,,,5499.5,,feet,Eagle Ford,Eagle Ford Shale,,Shelf - Inner,PLG,HORIZONTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3.1,32.7,0,64.2,REG I/S,20,30,14.8
10044024,42127336910000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.417944,-100.031856,Peregrine Petroleum,JRED Ranch Well 0301H,,,Briscoe Ranch,Maverick,USA,Texas,Dimmit,"Cretaceous, Late","Cretaceous, Late",833,,811,feet,833,,811,253.9,,247.19,46852644,,,5507,,feet,Eagle Ford,Eagle Ford Shale,,Shelf - Inner,PLG,HORIZONTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,41.8,0,58.2,REG I/S,20,30,13.8
10044024,42127336910000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.417944,-100.031856,Peregrine Petroleum,JRED Ranch Well 0301H,,,Briscoe Ranch,Maverick,USA,Texas,Dimmit,"Cretaceous, Late","Cretaceous, Late",833,,811,feet,833,,811,253.9,,247.19,46852645,,,5515,,feet,Eagle Ford,Eagle Ford Shale,,Shelf - Inner,PLG,HORIZONTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,36.6,0,63.4,REG I/S,20,30,10.6
10044024,42127336910000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.417944,-100.031856,Peregrine Petroleum,JRED Ranch Well 0301H,,,Briscoe Ranch,Maverick,USA,Texas,Dimmit,"Cretaceous, Late","Cretaceous, Late",833,,811,feet,833,,811,253.9,,247.19,46852646,,,5523,,feet,Eagle Ford,Eagle Ford Shale,,Shelf - Inner,PLG,HORIZONTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,24.1,11.8,64.1,REG I/S,20,30,7.3
10044024,42127336910000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.417944,-100.031856,Peregrine Petroleum,JRED Ranch Well 0301H,,,Briscoe Ranch,Maverick,USA,Texas,Dimmit,"Cretaceous, Late","Cretaceous, Late",833,,811,feet,833,,811,253.9,,247.19,46852647,,,5531,,feet,Eagle Ford,Eagle Ford Shale,,Shelf - Inner,PLG,HORIZONTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,24.1,0,75.9,REG I/S,20,30,9.6
10044024,42127336910000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.417944,-100.031856,Peregrine Petroleum,JRED Ranch Well 0301H,,,Briscoe Ranch,Maverick,USA,Texas,Dimmit,"Cretaceous, Late","Cretaceous, Late",833,,811,feet,833,,811,253.9,,247.19,46852648,,,5539.5,,feet,Eagle Ford,Eagle Ford Shale,,Shelf - Inner,PLG,HORIZONTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5.5,10.6,15.6,68.3,REG I/S,50,60,16.8
10044024,42127336910000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.417944,-100.031856,Peregrine Petroleum,JRED Ranch Well 0301H,,,Briscoe Ranch,Maverick,USA,Texas,Dimmit,"Cretaceous, Late","Cretaceous, Late",833,,811,feet,833,,811,253.9,,247.19,46852649,,,5547,,feet,Eagle Ford,Eagle Ford Shale,,Shelf - Inner,PLG,HORIZONTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5.9,24.5,8.9,60.6,REG I/S,20,30,8.4
10044024,42127336910000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.417944,-100.031856,Peregrine Petroleum,JRED Ranch Well 0301H,,,Briscoe Ranch,Maverick,USA,Texas,Dimmit,"Cretaceous, Late","Cretaceous, Late",833,,811,feet,833,,811,253.9,,247.19,46852650,,,5555,,feet,Eagle Ford,Eagle Ford Shale,,Shelf - Inner,PLG,HORIZONTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18.1,19.4,62.5,REG I/S,20,30,8
10044024,42127336910000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.417944,-100.031856,Peregrine Petroleum,JRED Ranch Well 0301H,,,Briscoe Ranch,Maverick,USA,Texas,Dimmit,"Cretaceous, Late","Cretaceous, Late",833,,811,feet,833,,811,253.9,,247.19,46852651,,,5563,,feet,Eagle Ford,Eagle Ford Shale,,Shelf - Inner,PLG,HORIZONTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20.1,19,60.9,REG I/S,20,30,10.2
10044024,42127336910000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.417944,-100.031856,Peregrine Petroleum,JRED Ranch Well 0301H,,,Briscoe Ranch,Maverick,USA,Texas,Dimmit,"Cretaceous, Late","Cretaceous, Late",833,,811,feet,833,,811,253.9,,247.19,46852652,,,5571,,feet,Eagle Ford,Eagle Ford Shale,,Shelf - Inner,PLG,HORIZONTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17.4,15,67.5,REG I/S,20,30,16.9
