Unique Private Well ID,Unique Well ID,Project,Project Code,Calibration Set Code,Well Latitude,Well Longitude,Operator Name,Well Name,Offshore Area,Offshore Block Number,Prospect,Basin,Country,State,County,Minimum Geologic Age,Maximum Geologic Age,KB Elevation,Water Depth,Ground Level,Water Depth/Ground Level Units,KB Elevation - Feet,Water Depth - Feet,Ground Level - Feet,KB Elevation - Meters,Water Depth - Meters,Ground Level - Meters,Unique Sample ID,Sample Analytical Group,Public Sample ID,Public Sample Canister ID,Depth,Depth - Log Corrected,Depth Bottom,Depth Units,Depth - Feet,Depth Bottom - Feet,Depth - Meters,Depth Bottom - Meters,Sample Group,Sample Formation,Sample Member,Sample Depositional Environment,Sample Lithology,Sample Type,Sample Orientation,Sample Length,Sample Interval Length,Sample Diameter,Sample Size Units,Sample Weight Oven Dry,Sample Weight Humidity Dry,Sample Weight Air Dry,Sample Weight as Received,Sample Weight Units,Sample Bulk Volume,Sample Grain Volume,Sample Pore Volume,Sample Volume Units,Test Method Code - Dynamic,Test Method - Dynamic,Sample State - Dynamic,Sample State - Static,Porosity (Ambient) - Dynamic,Porosity (Confining Stress) - Dynamic,Porosity Units,Permeability (Ambient) - Dynamic,Permeability (Confining Stress) - Dynamic,Permeability Units,Confining Stress - Dynamic,Confining Stress - Static,Axial Stress - Dynamic,Stress Units - Dynamic,Bulk Density - Dynamic,Grain Density - Dynamic,Density Units,Brine Saturation - Dynamic,Brine Saturation - Static,Brine Saturation Units,Brine Type - Dynamic,Brine Type - Static,Brine Temperature - Dynamic,Brine Temperature units,Brine Resistivity - Dynamic,Brine Resistivity Units,Compressional Velocity - Dynamic,Shear Velocity - Dynamic,Velocity Units - Dynamic,Bulk Modulus - Dynamic,Young's Modulus - Dynamic,Young's Modulus - Static,Shear Modulus - Dynamic,Modulus Units,Poisson's Ratio - Dynamic,Poisson's Ratio - Static,Compressive Strength - Static,Compressive Strength Units,Unconfined Compressive Strength - Dynamic,Unconfined Compressive Strength Units,Unconfined Compressive Strength Notes,Pore Pressure - Static,Pore Pressure Units
10045357,42123323660000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.947095,-97.608008,Abraxas Petroleum,T-Bird #1H,,,Sugarkane,Gulf Coast,USA,Texas,De Witt,"Cretaceous, Late","Cretaceous, Late",378,,346,feet,378,,346,115.21,,105.46,46865080,,,,13929.5,13932.5,,feet,13929.5,,4245.71,,Eagle Ford,Eagle Ford Shale,,Shelf - Outer,,WLC,,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,Fresh State,,,fraction,,,,2580,2580,2580,psi,2.386,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,12540,7182,feet/sec,2846300,4168317,1718000,1659465,psi,0.256,0.23,19641,psi,,,,,
10045357,42123323660000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.947095,-97.608008,Abraxas Petroleum,T-Bird #1H,,,Sugarkane,Gulf Coast,USA,Texas,De Witt,"Cretaceous, Late","Cretaceous, Late",378,,346,feet,378,,346,115.21,,105.46,46865080,,,,13929.5,13932.5,,feet,13929.5,,4245.71,,Eagle Ford,Eagle Ford Shale,,Shelf - Outer,,WLC,,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,,,,fraction,,,,2580,,7000,psi,2.386,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,12873,7285,feet/sec,3054441,4317333,,1707234,psi,0.264,,,,,,,,
10045357,42123323660000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.947095,-97.608008,Abraxas Petroleum,T-Bird #1H,,,Sugarkane,Gulf Coast,USA,Texas,De Witt,"Cretaceous, Late","Cretaceous, Late",378,,346,feet,378,,346,115.21,,105.46,46865085,,,,14064.5,14064.5,,feet,14064.5,,4286.86,,Washita,Buda,,,,WLC,,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,Fresh State,,,fraction,,,,2580,2580,2580,psi,2.638,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,16397,9127,feet/sec,5610902,7556286,1930000,2961977,psi,0.276,0.25,18265,psi,,,,,
10045357,42123323660000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.947095,-97.608008,Abraxas Petroleum,T-Bird #1H,,,Sugarkane,Gulf Coast,USA,Texas,De Witt,"Cretaceous, Late","Cretaceous, Late",378,,346,feet,378,,346,115.21,,105.46,46865085,,,,14064.5,14064.5,,feet,14064.5,,4286.86,,Washita,Buda,,,,WLC,,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,,,,fraction,,,,2580,,7000,psi,2.638,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,17141,9295,feet/sec,6350956,7937031,,3072295,psi,0.292,,,,,,,,
10045357,42123323660000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.947095,-97.608008,Abraxas Petroleum,T-Bird #1H,,,Sugarkane,Gulf Coast,USA,Texas,De Witt,"Cretaceous, Late","Cretaceous, Late",378,,346,feet,378,,346,115.21,,105.46,46865081,,,,13949,13952,,feet,13949,,4251.66,,Eagle Ford,Eagle Ford Shale,,Shelf - Outer,,WLC,,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,,,,fraction,,,,0,,500,psi,2.345,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,12362,6978,feet/sec,2778668,3898574,,1539526,psi,0.266,,,,,,,,
10045357,42123323660000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.947095,-97.608008,Abraxas Petroleum,T-Bird #1H,,,Sugarkane,Gulf Coast,USA,Texas,De Witt,"Cretaceous, Late","Cretaceous, Late",378,,346,feet,378,,346,115.21,,105.46,46865081,,,,13949,13952,,feet,13949,,4251.66,,Eagle Ford,Eagle Ford Shale,,Shelf - Outer,,WLC,,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,,,,fraction,,,,1290,,3800,psi,2.345,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,12394,7115,feet/sec,2722406,4014536,,1600400,psi,0.254,,,,,,,,
10045357,42123323660000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.947095,-97.608008,Abraxas Petroleum,T-Bird #1H,,,Sugarkane,Gulf Coast,USA,Texas,De Witt,"Cretaceous, Late","Cretaceous, Late",378,,346,feet,378,,346,115.21,,105.46,46865081,,,,13949,13952,,feet,13949,,4251.66,,Eagle Ford,Eagle Ford Shale,,Shelf - Outer,,WLC,,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,,,,fraction,,,,2580,,10600,psi,2.345,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,12588,7249,feet/sec,2794888,4159505,,1661200,psi,0.252,,,,,,,,
10045357,42123323660000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.947095,-97.608008,Abraxas Petroleum,T-Bird #1H,,,Sugarkane,Gulf Coast,USA,Texas,De Witt,"Cretaceous, Late","Cretaceous, Late",378,,346,feet,378,,346,115.21,,105.46,46865081,,,,13949,13952,,feet,13949,,4251.66,,Eagle Ford,Eagle Ford Shale,,Shelf - Outer,,WLC,,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,,,,fraction,,,,3870,,15400,psi,2.345,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,12646,7208,feet/sec,2865844,4137344,,1642602,psi,0.259,,,,,,,,
10090895,42123324037000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,29.129563,-97.380974,Pioneer,Newton Gohmert 01P,,,De Witt,Gulf Coast,USA,Texas,De Witt,,,,,252,feet,,,252,,,76.81,46894371,,,,14108.5,14152,,feet,14108.5,,4300.27,,Eagle Ford,Eagle Ford Shale,,Shelf - Outer,,WLC,,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,,,,fraction,,,,0,,1000,psi,2.443,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,12098,6806,feet/sec,2785286,3870096,,1525558,psi,0.268,,,,,,,,
10090895,42123324037000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,29.129563,-97.380974,Pioneer,Newton Gohmert 01P,,,De Witt,Gulf Coast,USA,Texas,De Witt,,,,,252,feet,,,252,,,76.81,46894371,,,,14108.5,14152,,feet,14108.5,,4300.27,,Eagle Ford,Eagle Ford Shale,,Shelf - Outer,,WLC,,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,,,,fraction,,,,840,,4800,psi,2.443,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,13037,7217,feet/sec,3309412,4387842,,1715311,psi,0.279,,,,,,,,
10090895,42123324037000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,29.129563,-97.380974,Pioneer,Newton Gohmert 01P,,,De Witt,Gulf Coast,USA,Texas,De Witt,,,,,252,feet,,,252,,,76.81,46894371,,,,14108.5,14152,,feet,14108.5,,4300.27,,Eagle Ford,Eagle Ford Shale,,Shelf - Outer,,WLC,,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,,,,fraction,,,,1680,,7700,psi,2.443,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,13595,7491,feet/sec,3621877,4738210,,1848028,psi,0.282,,,,,,,,
10090895,42123324037000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,29.129563,-97.380974,Pioneer,Newton Gohmert 01P,,,De Witt,Gulf Coast,USA,Texas,De Witt,,,,,252,feet,,,252,,,76.81,46894371,,,,14108.5,14152,,feet,14108.5,,4300.27,,Eagle Ford,Eagle Ford Shale,,Shelf - Outer,,WLC,,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,,,,fraction,,,,2520,,17500,psi,2.443,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,13921,7511,feet/sec,3904400,4809988,,1857602,psi,0.295,,,,,,,,
10090895,42123324037000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,29.129563,-97.380974,Pioneer,Newton Gohmert 01P,,,De Witt,Gulf Coast,USA,Texas,De Witt,,,,,252,feet,,,252,,,76.81,46894374,,,,14166,14166,,feet,14166,,4317.8,,Eagle Ford,Eagle Ford Shale,,Shelf - Unspecified,,WLC,,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,Fresh State,,,fraction,,,,1680,1680,1680,psi,2.667,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,15027,8213,feet/sec,4884355,6242775,4187000,2425357,psi,0.287,0.267,18692,psi,,,,,
10090895,42123324037000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,29.129563,-97.380974,Pioneer,Newton Gohmert 01P,,,De Witt,Gulf Coast,USA,Texas,De Witt,,,,,252,feet,,,252,,,76.81,46894374,,,,14166,14166,,feet,14166,,4317.8,,Eagle Ford,Eagle Ford Shale,,Shelf - Unspecified,,WLC,,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,,,,fraction,,,,1680,,6700,psi,2.667,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,17004,9268,feet/sec,6277140,7959174,,3088128,psi,0.289,,,,,,,,
10090895,42123324037000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,29.129563,-97.380974,Pioneer,Newton Gohmert 01P,,,De Witt,Gulf Coast,USA,Texas,De Witt,,,,,252,feet,,,252,,,76.81,46894372,,,,14147.5,14147.5,,feet,14147.5,,4312.16,,Eagle Ford,Eagle Ford Shale,,Shelf - Outer,,WLC,,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,,,,fraction,,,,0,,1000,psi,2.381,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,12672,7373,feet/sec,2826599,4340639,,1744546,psi,0.244,,,,,,,,
10090895,42123324037000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,29.129563,-97.380974,Pioneer,Newton Gohmert 01P,,,De Witt,Gulf Coast,USA,Texas,De Witt,,,,,252,feet,,,252,,,76.81,46894372,,,,14147.5,14147.5,,feet,14147.5,,4312.16,,Eagle Ford,Eagle Ford Shale,,Shelf - Outer,,WLC,,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,,,,fraction,,,,840,,3800,psi,2.381,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,13460,7689,feet/sec,3284011,4772847,,1897340,psi,0.258,,,,,,,,
10090895,42123324037000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,29.129563,-97.380974,Pioneer,Newton Gohmert 01P,,,De Witt,Gulf Coast,USA,Texas,De Witt,,,,,252,feet,,,252,,,76.81,46894372,,,,14147.5,14147.5,,feet,14147.5,,4312.16,,Eagle Ford,Eagle Ford Shale,,Shelf - Outer,,WLC,,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,,,,fraction,,,,1680,,10700,psi,2.381,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,13697,7824,feet/sec,3401300,4941871,,1964421,psi,0.258,,,,,,,,
10090895,42123324037000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,29.129563,-97.380974,Pioneer,Newton Gohmert 01P,,,De Witt,Gulf Coast,USA,Texas,De Witt,,,,,252,feet,,,252,,,76.81,46894372,,,,14147.5,14147.5,,feet,14147.5,,4312.16,,Eagle Ford,Eagle Ford Shale,,Shelf - Outer,,WLC,,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,,,,fraction,,,,2520,,15500,psi,2.381,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,13751,7845,feet/sec,3435011,4971480,,1974716,psi,0.259,,,,,,,,
10090895,42123324037000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,29.129563,-97.380974,Pioneer,Newton Gohmert 01P,,,De Witt,Gulf Coast,USA,Texas,De Witt,,,,,252,feet,,,252,,,76.81,46894373,,,,14007,14053.5,,feet,14007,,4269.33,,Eagle Ford,Eagle Ford Shale,,Shelf - Outer,,WLC,,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,Fresh State,,,fraction,,,,1680,1680,1680,psi,2.434,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,12497,7126,feet/sec,2902952,4195776,2017000,1666169,psi,0.259,0.231,11750,psi,,,,,
10090895,42123324037000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,29.129563,-97.380974,Pioneer,Newton Gohmert 01P,,,De Witt,Gulf Coast,USA,Texas,De Witt,,,,,252,feet,,,252,,,76.81,46894373,,,,14007,14053.5,,feet,14007,,4269.33,,Eagle Ford,Eagle Ford Shale,,Shelf - Outer,,WLC,,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,,,,fraction,,,,1680,,6700,psi,2.434,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,12696,7223,feet/sec,3006404,4315872,,1711642,psi,0.261,,,,,,,,
10017513,42127333980000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.335017,-99.718081,Anadarko,Briscoe Catarina 1,,,Catarina SW,Maverick,USA,Texas,Dimmit,"Cretaceous, Late","Cretaceous, Late",,,,feet,,,,,,,46802899,1002554600,,,8032.5,8021.5,,feet,8032.5,,2448.31,,Eagle Ford,Eagle Ford Shale,"Eagle Ford Shale, Lower",Shelf - Inner,,PLG,vertical,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,Fresh State,0.1088,0.109,fraction,,,,3680,3680,3680,psi,2.48,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,14683,8420,feet/sec,4046395,5947763,2680000,2369593,psi,0.255,0.26,19041,psi,,,,,
10017513,42127333980000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.335017,-99.718081,Anadarko,Briscoe Catarina 1,,,Catarina SW,Maverick,USA,Texas,Dimmit,"Cretaceous, Late","Cretaceous, Late",,,,feet,,,,,,,46802899,1002554600,,,8032.5,8021.5,,feet,8032.5,,2448.31,,Eagle Ford,Eagle Ford Shale,"Eagle Ford Shale, Lower",Shelf - Inner,,PLG,vertical,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,,0.1088,0.109,fraction,,,,3680,,10000,psi,2.48,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,15394,8577,feet/sec,4646328,6274819,,2460871,psi,0.275,,,,,,,,
10017513,42127333980000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.335017,-99.718081,Anadarko,Briscoe Catarina 1,,,Catarina SW,Maverick,USA,Texas,Dimmit,"Cretaceous, Late","Cretaceous, Late",,,,feet,,,,,,,46802897,1002536900,,,7855.5,7847.75,,feet,7855.5,,2394.36,,Eagle Ford,Eagle Ford Shale,"Eagle Ford Shale, Upper",Shelf - Inner,,PLG,vertical,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,Fresh State,0.0713,0.071,fraction,,,,3680,3680,3680,psi,2.38,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,14718,8846,feet/sec,3606621,6118776,3980000,2513374,psi,0.217,0.21,30591,psi,,,,,
10017513,42127333980000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.335017,-99.718081,Anadarko,Briscoe Catarina 1,,,Catarina SW,Maverick,USA,Texas,Dimmit,"Cretaceous, Late","Cretaceous, Late",,,,feet,,,,,,,46802897,1002536900,,,7855.5,7847.75,,feet,7855.5,,2394.36,,Eagle Ford,Eagle Ford Shale,"Eagle Ford Shale, Upper",Shelf - Inner,,PLG,vertical,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,,0.0713,0.071,fraction,,,,3680,,8000,psi,2.38,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,15374,9069,feet/sec,4069284,6515513,,2641833,psi,0.233,,,,,,,,
10017513,42127333980000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.335017,-99.718081,Anadarko,Briscoe Catarina 1,,,Catarina SW,Maverick,USA,Texas,Dimmit,"Cretaceous, Late","Cretaceous, Late",,,,feet,,,,,,,46802896,1002527600,,,7762.5,7754,,feet,7762.5,,2366.01,,Eagle Ford,Eagle Ford Shale,"Eagle Ford Shale, Upper",Shelf - Inner,,PLG,vertical,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,Fresh State,0.0771,0.077,fraction,,,,3680,3680,3680,psi,2.4,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,13642,8128,feet/sec,3168431,5231597,2890000,2135684,psi,0.225,0.2,24622,psi,,,,,
10017513,42127333980000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.335017,-99.718081,Anadarko,Briscoe Catarina 1,,,Catarina SW,Maverick,USA,Texas,Dimmit,"Cretaceous, Late","Cretaceous, Late",,,,feet,,,,,,,46802896,1002527600,,,7762.5,7754,,feet,7762.5,,2366.01,,Eagle Ford,Eagle Ford Shale,"Eagle Ford Shale, Upper",Shelf - Inner,,PLG,vertical,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,,0.0771,0.077,fraction,,,,3680,,7000,psi,2.4,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,14077,8230,feet/sec,3488318,5434948,,2190935,psi,0.24,,,,,,,,
10017513,42127333980000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,28.335017,-99.718081,Anadarko,Briscoe Catarina 1,,,Catarina SW,Maverick,USA,Texas,Dimmit,"Cretaceous, Late","Cretaceous, Late",,,,feet,,,,,,,46802898,1002544000,,,7927,7919.25,,feet,7927,,2416.15,,Eagle Ford,Eagle Ford Shale,"Eagle Ford Shale, Lower",Shelf - Outer,,PLG,vertical,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,Fresh State,0.1408,0.141,fraction,,,,3680,3680,3680,psi,2.23,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,10868,6822,feet/sec,1688879,3294288,1380000,1401939,psi,0.175,0.16,20082,psi,,,,,
10043986,42395317220000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,31.057933,-96.277228,Encana,Lily Hoppess Unit 1,,,Hilltop Resort,Gulf Coast,USA,Texas,Robertson,"Cretaceous, Late","Cretaceous, Late",,,327,feet,,,327,,,99.67,46849333,,,,6666,6675,,feet,6666,,2031.8,,Eagle Ford,Eagle Ford Shale,,Deltaic - Prodelta,,WLC,,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,Fresh State,,,fraction,,,,1980,1980,1980,psi,2.449,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,13375,8125,feet/sec,2999483,5262913,1310000,2179142,psi,0.208,0.21,9604,psi,,,,,
10043986,42395317220000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,31.057933,-96.277228,Encana,Lily Hoppess Unit 1,,,Hilltop Resort,Gulf Coast,USA,Texas,Robertson,"Cretaceous, Late","Cretaceous, Late",,,327,feet,,,327,,,99.67,46849333,,,,6666,6675,,feet,6666,,2031.8,,Eagle Ford,Eagle Ford Shale,,Deltaic - Prodelta,,WLC,,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,,,,fraction,,,,1980,,7000,psi,2.449,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,14446,8347,feet/sec,3822816,5746976,,2299813,psi,0.249,,,,,,,,
10043986,42395317220000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,31.057933,-96.277228,Encana,Lily Hoppess Unit 1,,,Hilltop Resort,Gulf Coast,USA,Texas,Robertson,"Cretaceous, Late","Cretaceous, Late",,,327,feet,,,327,,,99.67,46849334,,,,6674.5,6694,,feet,6674.5,,2034.39,,Eagle Ford,Eagle Ford Shale,,Deltaic - Prodelta,,WLC,,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,Fresh State,,,fraction,,,,1980,1980,1980,psi,2.575,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,14254,8579,feet/sec,3646551,6212212,1740000,2554219,psi,0.216,0.22,9081,psi,,,,,
10043986,42395317220000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,31.057933,-96.277228,Encana,Lily Hoppess Unit 1,,,Hilltop Resort,Gulf Coast,USA,Texas,Robertson,"Cretaceous, Late","Cretaceous, Late",,,327,feet,,,327,,,99.67,46849334,,,,6674.5,6694,,feet,6674.5,,2034.39,,Eagle Ford,Eagle Ford Shale,,Deltaic - Prodelta,,WLC,,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,,,,fraction,,,,1980,,7000,psi,2.575,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,15630,9244,feet/sec,4524642,7302510,,2966065,psi,0.231,,,,,,,,
10043986,42395317220000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,31.057933,-96.277228,Encana,Lily Hoppess Unit 1,,,Hilltop Resort,Gulf Coast,USA,Texas,Robertson,"Cretaceous, Late","Cretaceous, Late",,,327,feet,,,327,,,99.67,46849332,,,,6641.5,6650.5,,feet,6641.5,,2024.33,,Eagle Ford,Eagle Ford Shale,,Deltaic - Prodelta,,WLC,,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,,,,fraction,,,,0,,1000,psi,2.384,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,9700,6099,feet/sec,1429867,2805241,,1195736,psi,0.173,,,,,,,,
10043986,42395317220000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,31.057933,-96.277228,Encana,Lily Hoppess Unit 1,,,Hilltop Resort,Gulf Coast,USA,Texas,Robertson,"Cretaceous, Late","Cretaceous, Late",,,327,feet,,,327,,,99.67,46849332,,,,6641.5,6650.5,,feet,6641.5,,2024.33,,Eagle Ford,Eagle Ford Shale,,Deltaic - Prodelta,,WLC,,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,,,,fraction,,,,990,,3000,psi,2.384,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,10313,6355,feet/sec,1687446,3099873,,1298289,psi,0.194,,,,,,,,
10043986,42395317220000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,31.057933,-96.277228,Encana,Lily Hoppess Unit 1,,,Hilltop Resort,Gulf Coast,USA,Texas,Robertson,"Cretaceous, Late","Cretaceous, Late",,,327,feet,,,327,,,99.67,46849332,,,,6641.5,6650.5,,feet,6641.5,,2024.33,,Eagle Ford,Eagle Ford Shale,,Deltaic - Prodelta,,WLC,,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,,,,fraction,,,,1980,,7000,psi,2.384,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,11052,6444,feet/sec,2146741,3316790,,1334731,psi,0.242,,,,,,,,
10043986,42395317220000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,31.057933,-96.277228,Encana,Lily Hoppess Unit 1,,,Hilltop Resort,Gulf Coast,USA,Texas,Robertson,"Cretaceous, Late","Cretaceous, Late",,,327,feet,,,327,,,99.67,46849332,,,,6641.5,6650.5,,feet,6641.5,,2024.33,,Eagle Ford,Eagle Ford Shale,,Deltaic - Prodelta,,WLC,,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,,,,fraction,,,,2970,,10500,psi,2.384,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,11308,6553,feet/sec,2269452,3442910,,1380305,psi,0.247,,,,,,,,
10043986,42395317220000,Eagle Ford Shale (Reservoir Characterization/Production Properties),UGV,,31.057933,-96.277228,Encana,Lily Hoppess Unit 1,,,Hilltop Resort,Gulf Coast,USA,Texas,Robertson,"Cretaceous, Late","Cretaceous, Late",,,327,feet,,,327,,,99.67,46849335,,,,6769.5,6786,,feet,6769.5,,2063.34,,Washita,Maness,,Deltaic - Prodelta,,WLC,,,,,,,,,,,,,,,GMAT,Geomechanics - Dynamic Mechanical Properties (Triaxial),Fresh State,Fresh State,,,fraction,,,,1980,1980,1980,psi,2.37,,gm/cm<sup>3</sup>,,,fraction,,,70,degrees F,,,12281,7677,feet/sec,2307520,4441216,920000,1883113,psi,0.179,0.18,8031,psi,,,,,
