"Uwi","Latitude","Longitude","Core.BulkDensityDynamic.Kriged","Core.CrushedGasContent.Kriged","Core.CsgPotassiumApi.Kriged","Core.CsgThoriumApi.Kriged","Core.CsgUraniumApi.Kriged","Core.GriBulkDensity.Kriged","Core.GriGasFilledPorosity.Kriged","Core.GriMatrixPermeability.Kriged","Core.GriSaturationSg.Kriged","Core.GriSaturationSw.Kriged","Core.GriTotalPorosity.Kriged","Core.GriWaterFilledPorosity.Kriged","Core.NormalizedOil.Kriged","Core.RoCalculated.Kriged","Core.RoMeasured.Kriged","Core.S1.Kriged","Core.ShearVelocityDynamic.Kriged","Core.Toc.Kriged","Core.XrdCalcite.Kriged","Core.XrdClayChlorite.Kriged","Core.XrdClayIllite.Kriged","Core.XrdDolomite.Kriged","Core.XrdMarcasite.Kriged","Core.XrdQuartz.Kriged","Core.XrdTotalClay.Kriged","Log.DPHI.Kriged","Log.GR.Kriged","Log.NPHI.Kriged","Producer.DepthTrueVertical.Joined","Producer.DepthTrueVertical.JoinedMISSING"
"37115206140000",41.66225,-75.84928,2.60775283679693,6.1824707385529,50.8362257368054,49.0623306063478,100.180445194472,2.52553316275053,4.1257123929474,0.000154664015070072,54.2882291921169,45.5545593380574,7.06403343744995,2.85865721282011,4.68148299263369,1.27652145983505,2.80928994031894,0.282067371809237,8002.70150537757,5.88907595338826,14.1385933429317,7.69698255440825,90.3285024407022,2.61979785063336,0.01153814423895,39.9795006314999,27.2498537747898,1.30246910604507,30.8174770389739,-0.0609918616879521,7383,0
"37115206150000",41.81439,-76.02895,2.6095512675838,6.15938235231823,50.8408071220773,49.0623306194248,100.473018012945,2.49208942203827,4.70027318407174,0.000183338967117377,59.2958047205343,39.7721740341497,7.62939739092794,2.81220326920031,2.13485660957493,1.27652162546394,2.35499355694433,0.11835251337355,7966.84372306202,5.83982110018502,11.5828903971286,2.89997574288731,94.3834577547639,3.42946134682444,0.0147477980156827,40.8420208281859,27.6728057673985,0.849391165124426,28.6459181665548,-0.156748078256109,6178,0
"37115206160000",41.81437,-76.02888,2.60955481781161,6.15938677062735,50.8408062035317,49.0623306194207,100.472940228955,2.49209472885048,4.7001487744649,0.000183333417284911,59.2947646120203,39.7733594187224,7.62928331700833,2.81221514687918,2.13493268669462,1.27652162539765,2.35505553019754,0.1183626824489,7966.89122586507,5.83988818920563,11.583474795181,2.90008678406795,94.3840580083647,3.42923570780332,0.0147468057354881,40.8422023096817,27.6722283095927,0.849476527406775,28.6446197329477,-0.156731516940767,6171,0
"37115206170000",41.81443,-76.02892,2.60955451117033,6.15938154663547,50.8408095676143,49.0623306194237,100.473028658963,2.49208930394546,4.70025889570789,0.000183339002278572,59.2958949851249,39.7720486065363,7.62937962146315,2.81219744925119,2.13435511819931,1.27652162544571,2.35495185529441,0.118320713497996,7966.87586094791,5.83983867073909,11.582804914454,2.89890706645833,94.3850416166272,3.42942755198585,0.0147490787845296,40.8421437176627,27.6725191306594,0.849277200744822,28.645499474689,-0.156731273980317,6212,0
"37115206210000",41.71003,-75.65459,2.60998054530491,6.16106838041039,50.85022095355,49.0623305964295,100.031780118898,2.55379193353242,3.62350503997657,0.000136593235390834,51.0057460221639,49.2145620528474,6.49368337963569,2.8465261048538,3.16398624181726,1.27652130859391,3.0492638189997,0.179812195548511,8051.433424774,5.73464327211183,15.2137217689924,8.07335516574897,91.2058024136198,2.4756105669158,0.0132784163252292,39.027510232921,26.87181604971,1.21240442142859,33.4180682202231,0.0376489819610346,7266,0
"37115206220000",41.93103,-75.86751,2.61823836969942,6.16971658603409,50.8496223277456,49.0623306137229,100.407606645464,2.50725373446407,4.41379027657302,0.000171211264632415,58.1284098820572,40.9674032996112,7.28828732720083,2.7854605094151,1.30831054771723,1.27652148677202,2.40871497023376,0.0626536311288395,8069.00969612045,5.86700130559483,12.4903435946043,0.222033331590387,99.0757055433881,3.19544575710316,0.0187228598742988,40.5453158002842,26.3107213931374,0.666327511367844,28.5786580340533,-0.0356724984638332,5966,0
"37115206240000",41.93105,-75.86756,2.61823739051605,6.16971725937092,50.8496219331704,49.062330613724,100.407658807136,2.50724990705164,4.41387464876488,0.000171214664804741,58.1290240359038,40.9667231254098,7.28837757033715,2.78545784416624,1.30846367510244,1.27652148681424,2.40866454879189,0.0626612176692559,8068.99467928515,5.86699803472341,12.4899213695771,0.22193683974907,99.0754659438335,3.19549393581761,0.0187239551795672,40.5453351815306,26.3110496642313,0.666253826282607,28.5780137944038,-0.0356705810527456,5984,0
"37115206260000",41.93107,-75.86761,2.61823648621163,6.16971743264884,50.8496209586056,49.0623306137251,100.40772272625,2.50724434968947,4.4139890918237,0.000171219373492213,58.1297967629642,40.9658757233431,7.28850499194486,2.78545728097445,1.30861018209168,1.27652148686796,2.4085956337667,0.0626691634534332,8068.97912765509,5.8670041456833,12.4893523321805,0.221858491627019,99.0751341587772,3.19554175299016,0.0187250506562477,40.5454465286993,26.3114555105301,0.666171069720912,28.5771105002643,-0.0356737737444197,5896,0
"37115206280000",41.76595,-76.04868,2.60628735276624,6.16325204040101,50.8374529488365,49.0623306198637,100.450035703827,2.49379412982112,4.69173675632904,0.000181700518227753,58.9998135246251,40.140642660431,7.62622784392459,2.82075861122354,2.85333046203661,1.27652163812344,2.41769176687755,0.164722038412406,7937.41476092356,5.83483434158855,11.7803006587877,4.2116340650556,92.610281620381,3.40060560796334,0.0133239215832441,40.7037100057237,27.9375257519228,0.993372501356192,28.7230095249016,-0.167298684045951,6334,0
"37115206310000",41.76591,-76.04875,2.60628145709558,6.16325475871451,50.8374492567083,49.0623306198671,100.45006730818,2.49379223953314,4.69182046306695,0.00018170243938391,59.0002619620229,40.1401716541086,7.62631184245983,2.82076019108538,2.85406949160791,1.27652163818608,2.41771415951038,0.164767302613009,7937.3513347366,5.83479281118344,11.7800670604103,4.21299905592576,92.6079506783527,3.4007085143787,0.0133230274405942,40.703485797804,27.9382171603469,0.993485934819476,28.7236774808993,-0.167319351322917,6641,0
"37115206330000",41.71527,-75.64246,2.61002502155021,6.15959315637674,50.8511837551683,49.0623305957245,100.023107230944,2.55595996406975,3.58842514906265,0.000135276885605727,50.795456174151,49.4479443484484,6.4523465758179,2.84488318799018,3.06577339810786,1.27652129907976,3.06863374703823,0.173381697584007,8053.58764822108,5.72303429771686,15.2691869363255,8.08579023354794,91.2600167317857,2.47197598591158,0.0134392614542594,38.9480058618088,26.863685044433,1.20444687662938,33.574296639524,0.045209238676061,7303,0
"37115206350000",41.68942,-75.98844,2.60557133546326,6.18062601533178,50.8322565795293,49.0623306142212,100.324817511022,2.5070279228136,4.47248136705263,0.000169122529618047,56.9757017602444,42.5003991149424,7.42118896483854,2.84551213222691,4.4866802801859,1.27652157552319,2.61265298994315,0.27174163503984,7954.08852408857,5.90031957245151,12.9092108775948,6.43229937621747,90.6846927355418,2.97239891733467,0.0115483727732033,40.4440140043249,27.7302373625176,1.23255744199455,28.5616485536484,-0.13068840373535,7218,0
"37115206360000",41.6894,-75.98848,2.60556880868266,6.18063145815897,50.8322533942944,49.0623306142226,100.324836403137,2.50702675393736,4.47253257817172,0.000169123151288276,56.9759768021023,42.5001173458562,7.42124563271108,2.84551489138977,4.48728391125095,1.27652157555776,2.61266132738655,0.271780336476869,7954.06197160995,5.90032494426393,12.9090766309675,6.43297895015692,90.6835761196362,2.97239282383182,0.0115480212342201,40.4439663064085,27.7305639166858,1.23261735043521,28.5615182514704,-0.130696140603163,7357,0
"37115206370000",41.73993,-75.80997,2.61202490709937,6.16869599595666,50.8437226763448,49.0623306086102,100.207158924832,2.5211094262717,4.14771205623344,0.000158681075157904,55.0278148183547,44.5964231864318,7.05357523789473,2.83379053673981,2.85694801000471,1.27652142774603,2.69504903492947,0.164348135482379,8032.59697917395,5.83451175846633,13.9975913260108,5.03543599567366,93.7877140586225,2.87498643132958,0.0127092476442366,40.1215634323661,26.6128832129814,1.11748153579709,29.9525834155139,-0.0643027037091453,7077,0
"37115206390000",41.73984,-75.80997,2.6120207325113,6.16870346776733,50.8437173318629,49.0623306086049,100.207089071718,2.5211203369349,4.14757290346349,0.000158672946364527,55.0261627693782,44.598425913944,7.0534609365661,2.83381856232329,2.85859211399417,1.27652142774627,2.69523154486061,0.164453853977981,8032.57543902219,5.83453873039505,13.9979877840601,5.03858387837964,93.7839223728229,2.87467456337286,0.0127078971441551,40.1212365976066,26.6135157670073,1.117675471568,29.9537719029451,-0.064289397993011,7177,0
"37115206400000",41.7398,-75.80997,2.61201875780288,6.16870698625103,50.8437148369321,49.0623306086024,100.207055377201,2.52112560315389,4.14750524269789,0.000158669025255325,55.0253686236396,44.5993874738565,7.05340481877302,2.8338318082746,2.85936906863014,1.27652142774584,2.69531894182211,0.164503789977428,8032.5653613279,5.83455105115217,13.9981812559927,5.0400779244239,93.7821276678974,2.87452606052943,0.0127072605797673,40.1210780240947,26.6138133644442,1.11776741427092,29.9543454595343,-0.0642827308659579,7068,0
"37115206410000",41.8929,-75.92106,2.61916328715321,6.16446871494806,50.8450280870262,49.0623306137206,100.437091776408,2.49824628149408,4.55441652829029,0.000177598757829589,58.6343993383019,40.4801191384723,7.47838386782272,2.80635313433773,1.17904160051318,1.2765215324882,2.33344149376482,0.0629998218275261,8074.3069052321,5.93881904432858,11.8295901004939,0.735753733098356,98.2276448995272,3.15059979148394,0.0171237445529292,41.2100969099899,26.6223090331619,0.703664381243593,27.6234731064428,-0.0848673144004257,6415,0
"37115206420000",41.89288,-75.92101,2.61916751914546,6.16446926028885,50.8450272320797,49.0623306137173,100.437034746527,2.49824918256601,4.55433558789555,0.000177595530389134,58.6336810396467,40.4809484435427,7.47831828860035,2.80636467378132,1.17867953768421,1.27652153243374,2.33346922619625,0.0629848838496156,8074.3585519508,5.93889445444095,11.8298468077562,0.735602117086836,98.2284837920423,3.15041488275272,0.0171226772785492,41.2104741439868,26.6217937713365,0.703743412786053,27.624049504865,-0.0848578580478363,6369,0
"37115206430000",41.89286,-75.92096,2.61917098693141,6.16446881840515,50.8450257592792,49.0623306137145,100.436985330309,2.49825061669064,4.5542815849101,0.0001775934761925,58.6330892266609,40.481643498464,7.47828378800756,2.80637796571518,1.17838282933931,1.27652153239223,2.33348925696671,0.0629740140549274,8074.40083587797,5.93896509134734,11.8300201222602,0.735643390296355,98.2289558593875,3.15025554037395,0.0171213411926266,41.2108678082896,26.6213989019464,0.703829919770366,27.6245128275146,-0.0848591853929719,6409,0
"37115206470000",41.78395,-76.0965,2.60407169441784,6.15795203080105,50.838764264437,49.0623306232091,100.510608094688,2.48914839568461,4.79098415052505,0.00018651991015784,59.8506059797465,39.1639032051867,7.7167796735883,2.81058795480862,2.54899691060754,1.27652168514268,2.3594077474643,0.141891456514892,7905.27162774526,5.78180369740683,11.2945899673354,3.93347819321576,92.4126850720494,3.59658218083975,0.0140430373416744,40.6225092188229,28.3194064123444,0.926784035615084,29.9799768574647,-0.180166417810037,6350,0
"37115206490000",41.78398,-76.09642,2.60407826256156,6.15795346489946,50.8387666524945,49.0623306232042,100.510557653059,2.48915191474323,4.79087091190698,0.000186516114095913,59.8498774261513,39.164704525457,7.71667197845407,2.81059116712337,2.54860591942975,1.27652168506805,2.35940871354828,0.141869553048677,7905.34572376328,5.78187562208503,11.2949888207706,3.93228632557615,92.414965860397,3.59638166432451,0.0140437716710475,40.6227554562908,28.3186161864922,0.926686023112244,29.9783022555767,-0.1801427240364,5953,0
"37115206510000",41.81786,-75.93579,2.61490870991608,6.16295610499466,50.842118128639,49.062330614965,100.392535716461,2.49846222934069,4.54467520242223,0.000176881948286434,58.1822908827905,41.0149762268857,7.47635779601624,2.81894951693372,1.81091201199854,1.27652153997412,2.40200770009351,0.102399905140507,8032.85959749293,5.90213432958136,12.2306382498544,2.37996666877026,96.0056989935643,3.19075288508412,0.01447772269797,41.0294362655307,26.8704366504736,0.879761207983288,27.9332511975742,-0.123279587604858,6138,0
"37115206520000",41.81785,-75.93579,2.61490793440767,6.16295696025983,50.8421176856017,49.0623306149647,100.392514827338,2.49846387556878,4.54464521267085,0.000176880449069233,58.1820043233329,41.0153030275075,7.47632692488772,2.81895232451365,1.81110830822423,1.276521539966,2.40203915695321,0.10241200722222,8032.85412485769,5.90212677742905,12.2308452252495,2.38037703036499,96.0052502872657,3.19073266575918,0.0144771917573815,41.0293474969652,26.8704307403216,0.879808567113051,27.9333632463362,-0.123280140952443,6146,0
"37115206530000",41.68603,-75.90542,2.60791986397773,6.17980104927949,50.8352615645861,49.0623306101155,100.249341510011,2.51563438209253,4.29465080592522,0.00016228403583401,55.660787227936,43.9777543670543,7.2364088572907,2.85017404123285,4.32422062374923,1.27652150556682,2.69486846196211,0.260641765256624,7990.00656910393,5.89793065908917,13.5584749912646,6.61603856392862,91.1558530352161,2.81094759941549,0.011619545923939,40.2770736556997,27.312196763865,1.24129167943507,29.46386130779,-0.096542869910158,7206,0
"37115206550000",41.68611,-75.90541,2.60792466995956,6.17978281524764,50.8352689882717,49.0623306101179,100.249390626187,2.51562638978242,4.29472888058707,0.000162291313271152,55.6618600783151,43.9764325254493,7.2364653131385,2.85015129348116,4.32215062507915,1.27652150555096,2.69471285933291,0.260509362377704,7990.03858408862,5.89788695484725,13.5580182799332,6.61320550251553,91.1593459044259,2.81124561897669,0.0116207302105849,40.2774003408134,27.3116599380093,1.24107233006327,29.462691505864,-0.0965635684441919,7367,0
"37115206570000",41.71947,-76.06301,2.60360431430447,6.17234100838215,50.8331842554185,49.0623306193459,100.419115689702,2.49754450627076,4.65531913043492,0.000177839809569459,58.5030966675829,40.7483714792285,7.59706501471659,2.83124257669179,3.82676411828908,1.2765216448474,2.49493751309463,0.228005017043851,7917.38263122613,5.85139407662986,12.0747818789396,5.61157904311644,90.9325414871053,3.26662628303233,0.0121872125767999,40.5579998456888,28.1506903794627,1.1406794478637,28.4215166772239,-0.164612657216362,6601,0
"37115206690000",41.86302,-75.98734,2.61410663334188,6.16085594962852,50.8434019205418,49.062330617221,100.472788005566,2.49362925016457,4.65462698917631,0.000181803093707315,59.1960815804579,39.8607597549502,7.58031738798818,2.8067943481459,1.60720126837656,1.27652159141055,2.32122866888965,0.0860634791605348,8015.16277356862,5.87775940990505,11.5850844793068,1.64991926597676,96.4018625026435,3.32792011585636,0.0163066778176137,41.0088556045249,27.2285552940973,0.731934391701441,27.7934897678169,-0.125510633234473,6276,0
"37115206700000",41.8276,-75.74274,2.61486639789908,6.16541763076542,50.8524305426397,49.0623306113911,100.212129991658,2.52411791550528,4.07295825231903,0.000156918433390275,55.4021219945903,44.0079012925992,6.91477695950217,2.79664109384044,1.49234912697676,1.27652137036355,2.65923704929406,0.0724815471186733,8053.23080726111,5.75004134244808,14.3303171454362,2.39393826162051,97.3673030024899,3.10319373265547,0.0148284863630556,39.7820846344004,25.8436216422224,0.950793433307919,30.3877630052272,-0.0227345616474182,6794,0
"37115206710000",41.71,-75.65465,2.60997990103785,6.161076686905,50.8502154736177,49.0623305964323,100.0318158049,2.55378215492458,3.62366678349091,0.000136598990604493,51.0065852250713,49.2136547301407,6.49388249161782,2.84653903891285,3.16466965948289,1.27652130864287,3.04918481552173,0.179856412555088,8051.42128570603,5.73470623826964,15.2134758118139,8.07374631570236,91.2050027512986,2.47557825116314,0.0132775035875723,39.0278887519133,26.8719504384017,1.21246710555459,33.4175201806243,0.0376141312470986,7389,0
"37115206730000",41.70992,-75.65467,2.60997767382143,6.16108403618926,50.8502100168156,49.0623305964299,100.03178881906,2.55378324269747,3.62366231059596,0.000136597270674645,51.0058080786014,49.2146524361782,6.49392628492175,2.8465695287005,3.16588672507386,1.27652130866841,3.04923724192033,0.179932619480498,8051.41125369536,5.73475528042038,15.2135640164358,8.07622509887933,91.2020125135951,2.47530069303902,0.0132765165464077,39.0279659444355,26.8724552794266,1.2126095406538,33.4184872903058,0.0376129219642252,7226,0
"37115206740000",41.83632,-75.76055,2.6154864863818,6.16618606998718,50.8521190127118,49.0623306131884,100.238432091633,2.51914862677712,4.14748562016606,0.000160206149590854,55.975299593829,43.3428894582535,6.99489551195181,2.79444578524941,1.34694803581901,1.2765213855789,2.59781607942098,0.0626541520809684,8053.80570465909,5.75951819911756,14.1673201376049,1.89103700929104,97.8838742538728,3.15588154325676,0.0149796626488582,39.9453155556535,25.7759558503622,0.924535195416426,30.0366284887033,-0.031922604491275,6698,0
"37115206750000",41.83135,-75.76964,2.61551913868092,6.16622664396414,50.8516024071366,49.062330613826,100.244674768859,2.51684112377695,4.17927861489375,0.00016159994129974,56.1403001456763,43.1570230522233,7.03333402860219,2.79649855912534,1.33956203428336,1.27652139336683,2.57526350940505,0.0620839550214703,8052.28220683019,5.76397909575951,14.1235525326083,1.89475438890833,97.8489025363653,3.16515977069585,0.0147825863770664,40.0306442947351,25.7805533649353,0.930066932451372,29.8759082530924,-0.038577636118883,6693,0
